session_id,trial_number,target_pin,pin_entered,is_correct,timestamp_ms,time_from_start_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_x,rot_y,rot_z,rot_scalar,event_type,digit_pressed,digit_position
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897268,205,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67721605,-3.8203952E-6,4.3969063E-5,0.7357843,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897268,205,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772164,-2.225356E-6,4.8590966E-5,0.7357839,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897273,210,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772164,-2.225356E-6,4.8590966E-5,0.7357839,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897278,215,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772164,-2.225356E-6,4.8590966E-5,0.7357839,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897278,215,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772181,-1.5457509E-6,5.2334286E-5,0.7357823,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897284,221,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772181,-1.5457509E-6,5.2334286E-5,0.7357823,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897288,225,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772181,-1.5457509E-6,5.2334286E-5,0.7357823,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897288,225,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772207,-1.3194078E-6,5.5622437E-5,0.73577994,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897294,231,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772207,-1.3194078E-6,5.5622437E-5,0.73577994,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897298,235,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772207,-1.3194078E-6,5.5622437E-5,0.73577994,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897298,235,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772238,-6.255427E-7,5.9301718E-5,0.73577714,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897303,240,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772238,-6.255427E-7,5.9301718E-5,0.73577714,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897308,245,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772238,-6.255427E-7,5.9301718E-5,0.73577714,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897308,245,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772259,-1.6852294E-6,6.301289E-5,0.7357752,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897313,250,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772259,-1.6852294E-6,6.301289E-5,0.7357752,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897318,255,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772259,-1.6852294E-6,6.301289E-5,0.7357752,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897318,255,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67722934,-4.7051944E-7,6.792013E-5,0.735772,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897324,261,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67722934,-4.7051944E-7,6.792013E-5,0.735772,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897328,265,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67722934,-4.7051944E-7,6.792013E-5,0.735772,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897328,265,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723167,3.2995786E-7,7.323877E-5,0.7357699,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897333,270,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723167,3.2995786E-7,7.323877E-5,0.7357699,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897339,276,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723167,3.2995786E-7,7.323877E-5,0.7357699,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897339,276,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723286,8.2973077E-7,7.653398E-5,0.73576885,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897344,281,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723286,8.2973077E-7,7.653398E-5,0.73576885,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897351,288,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723286,8.2973077E-7,7.653398E-5,0.73576885,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897351,288,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677234,-2.204834E-8,7.895682E-5,0.7357678,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897353,290,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677234,-2.204834E-8,7.895682E-5,0.7357678,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897358,295,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677234,-2.204834E-8,7.895682E-5,0.7357678,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897358,295,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723554,-1.2187478E-6,8.31152E-5,0.73576635,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897363,300,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723554,-1.2187478E-6,8.31152E-5,0.73576635,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897368,305,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723554,-1.2187478E-6,8.31152E-5,0.73576635,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897368,305,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723817,2.4161787E-7,8.71209E-5,0.7357639,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897373,310,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723817,2.4161787E-7,8.71209E-5,0.7357639,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897378,315,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67723817,2.4161787E-7,8.71209E-5,0.7357639,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897378,315,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772408,1.8735659E-6,8.9969704E-5,0.7357615,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897384,321,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772408,1.8735659E-6,8.9969704E-5,0.7357615,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897389,326,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772408,1.8735659E-6,8.9969704E-5,0.7357615,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897389,326,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772431,1.915849E-6,9.173394E-5,0.7357593,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897393,330,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772431,1.915849E-6,9.173394E-5,0.7357593,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897398,335,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772431,1.915849E-6,9.173394E-5,0.7357593,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897398,335,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67724496,3.09388E-6,9.407914E-5,0.7357576,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897403,340,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67724496,3.09388E-6,9.407914E-5,0.7357576,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897408,345,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67724496,3.09388E-6,9.407914E-5,0.7357576,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897408,345,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67724663,4.0418854E-6,9.617199E-5,0.73575616,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897413,350,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67724663,4.0418854E-6,9.617199E-5,0.73575616,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897418,355,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67724663,4.0418854E-6,9.617199E-5,0.73575616,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897418,355,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772482,3.9440565E-6,9.936375E-5,0.7357547,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897424,361,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772482,3.9440565E-6,9.936375E-5,0.7357547,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897428,365,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772482,3.9440565E-6,9.936375E-5,0.7357547,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897428,365,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772497,4.5260017E-6,1.0269867E-4,0.7357533,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897433,370,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772497,4.5260017E-6,1.0269867E-4,0.7357533,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897438,375,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772497,4.5260017E-6,1.0269867E-4,0.7357533,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897438,375,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772519,5.2405803E-6,1.0399489E-4,0.73575133,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897444,381,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772519,5.2405803E-6,1.0399489E-4,0.73575133,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897451,388,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772519,5.2405803E-6,1.0399489E-4,0.73575133,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897451,388,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772549,3.78194E-6,1.0577354E-4,0.7357485,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897453,390,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772549,3.78194E-6,1.0577354E-4,0.7357485,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897458,395,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772549,3.78194E-6,1.0577354E-4,0.7357485,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897458,395,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677257,4.098083E-6,1.074429E-4,0.7357466,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897463,400,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677257,4.098083E-6,1.074429E-4,0.7357466,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897468,405,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677257,4.098083E-6,1.074429E-4,0.7357466,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897468,405,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725724,7.509186E-6,1.09401786E-4,0.7357463,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897473,410,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725724,7.509186E-6,1.09401786E-4,0.7357463,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897478,415,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725724,7.509186E-6,1.09401786E-4,0.7357463,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897478,415,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725706,5.6327854E-6,1.1151283E-4,0.73574656,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897483,420,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725706,5.6327854E-6,1.1151283E-4,0.73574656,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897488,425,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725706,5.6327854E-6,1.1151283E-4,0.73574656,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897488,425,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772578,6.8303266E-6,1.1302385E-4,0.7357459,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897494,431,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772578,6.8303266E-6,1.1302385E-4,0.7357459,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897498,435,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772578,6.8303266E-6,1.1302385E-4,0.7357459,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897498,435,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772597,8.982826E-6,1.1622348E-4,0.73574406,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897503,440,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772597,8.982826E-6,1.1622348E-4,0.73574406,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897508,445,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772597,8.982826E-6,1.1622348E-4,0.73574406,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897508,445,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725945,8.82623E-6,1.17252726E-4,0.73574436,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897513,450,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725945,8.82623E-6,1.17252726E-4,0.73574436,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897518,455,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725945,8.82623E-6,1.17252726E-4,0.73574436,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897518,455,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725915,7.966957E-6,1.2178779E-4,0.7357446,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897524,461,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725915,7.966957E-6,1.2178779E-4,0.7357446,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897528,465,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725915,7.966957E-6,1.2178779E-4,0.7357446,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897528,465,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725885,8.005735E-6,1.2621479E-4,0.73574483,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897533,470,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725885,8.005735E-6,1.2621479E-4,0.73574483,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897538,475,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725885,8.005735E-6,1.2621479E-4,0.73574483,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897538,475,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725986,8.431584E-6,1.2923504E-4,0.7357439,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897544,481,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725986,8.431584E-6,1.2923504E-4,0.7357439,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897553,490,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725986,8.431584E-6,1.2923504E-4,0.7357439,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897553,490,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725956,7.525977E-6,1.3180306E-4,0.7357441,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897553,490,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725956,7.525977E-6,1.3180306E-4,0.7357441,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897558,495,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725956,7.525977E-6,1.3180306E-4,0.7357441,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897558,495,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725945,6.6805937E-6,1.3518996E-4,0.73574424,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897563,500,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725945,6.6805937E-6,1.3518996E-4,0.73574424,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897568,505,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67725945,6.6805937E-6,1.3518996E-4,0.73574424,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897568,505,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772602,7.585517E-6,1.3800932E-4,0.7357435,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897573,510,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772602,7.585517E-6,1.3800932E-4,0.7357435,idle,,
511caa40-6adc-4432-af52-51ad7efaf683,1,1478,,0,1763423897578,515,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772602,7.585517E-6,1.3800932E-4,0.7357435,idle,,
