session_id,trial_number,target_pin,pin_entered,is_correct,timestamp_ms,time_from_start_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_x,rot_y,rot_z,rot_scalar,event_type,digit_pressed,digit_position
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434096,74,0.7082755,7.4033933,5.45085,-0.1999055,0.09025527,-0.14492767,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.7082755,7.4033933,5.45085,-0.20723587,0.058490302,-0.14737113,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.61734825,7.3746796,5.3982077,-0.20723587,0.058490302,-0.14737113,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.61734825,7.3746796,5.3982077,-0.2121228,0.029168794,-0.15225805,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.5886344,7.331609,5.393422,-0.2121228,0.029168794,-0.15225805,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.5886344,7.331609,5.393422,-0.21700971,-0.0013744457,-0.15347977,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.53599226,7.3172517,5.4221363,-0.21700971,-0.0013744457,-0.15347977,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.53599226,7.3172517,5.4221363,-0.21700971,-0.023365578,-0.15347977,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.45942193,7.283752,5.407779,-0.21700971,-0.023365578,-0.15347977,0.14428928,0.40370995,0.87354237,0.23048344,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.45942193,7.283752,5.407779,-0.21700971,-0.023365578,-0.15347977,0.1454162,0.40531906,0.87276006,0.22991405,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.45942193,7.283752,5.407779,-0.21700971,-0.023365578,-0.15347977,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.45942193,7.283752,5.407779,-0.23411393,-0.060017463,-0.15103632,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.37806597,7.2263246,5.426922,-0.23411393,-0.060017463,-0.15103632,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.37806597,7.2263246,5.426922,-0.24022257,-0.08811724,-0.14859286,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.3062813,7.183254,5.4317074,-0.24022257,-0.08811724,-0.14859286,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.3062813,7.183254,5.4317074,-0.25488332,-0.12232567,-0.1424842,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434110,88,0.22492532,7.1545396,5.436493,-0.25488332,-0.12232567,-0.1424842,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434112,90,0.22492532,7.1545396,5.436493,-0.24755295,-0.12965605,-0.14004076,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434112,90,0.2105684,7.149754,5.460421,-0.24755295,-0.12965605,-0.14004076,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434114,92,0.2105684,7.149754,5.460421,-0.26465717,-0.16630794,-0.13271037,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434115,93,0.26799613,7.1306114,5.508278,-0.26465717,-0.16630794,-0.13271037,0.14665484,0.40665966,0.87151486,0.23147804,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434115,93,0.26799613,7.1306114,5.508278,-0.26465717,-0.16630794,-0.13271037,0.14501192,0.40849176,0.8717479,0.2283891,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434115,93,0.26799613,7.1306114,5.508278,-0.26465717,-0.16630794,-0.13271037,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434116,94,0.26799613,7.1306114,5.508278,-0.2622137,-0.18096869,-0.13026692,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434116,94,0.31585258,7.1066833,5.5896335,-0.2622137,-0.18096869,-0.13026692,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434118,96,0.31585258,7.1066833,5.5896335,-0.27320927,-0.20906848,-0.12538,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434118,96,0.3684947,7.111469,5.680561,-0.27320927,-0.20906848,-0.12538,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434120,98,0.3684947,7.111469,5.680561,-0.28053966,-0.23594652,-0.12538,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434120,98,0.37328035,7.1018977,5.7667027,-0.28053966,-0.23594652,-0.12538,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434122,100,0.37328035,7.1018977,5.7667027,-0.2707658,-0.24938555,-0.12904519,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434122,100,0.37806597,7.082755,5.8337016,-0.2707658,-0.24938555,-0.12904519,0.14432175,0.40935668,0.8712889,0.22902834,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434124,102,0.37806597,7.082755,5.8337016,-0.2707658,-0.24938555,-0.12904519,0.14449973,0.40948164,0.8702814,0.23249716,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434124,102,0.37806597,7.082755,5.8337016,-0.27565274,-0.27259842,-0.13026692,0.14449973,0.40948164,0.8702814,0.23249716,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434125,103,0.37806597,7.082755,5.8337016,-0.27565274,-0.27259842,-0.13026692,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434125,103,0.3589234,7.0492554,5.910272,-0.27565274,-0.27259842,-0.13026692,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434126,104,0.3589234,7.0492554,5.910272,-0.274431,-0.297033,-0.1339321,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434126,104,0.28235307,7.0061846,6.0011992,-0.274431,-0.297033,-0.1339321,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434128,106,0.23449662,6.9583282,6.1064835,-0.274431,-0.297033,-0.1339321,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434128,106,0.23449662,6.9583282,6.1064835,-0.274431,-0.3178024,-0.13271037,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434130,108,0.23449662,6.9583282,6.1064835,-0.26710063,-0.33124143,-0.13026692,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434130,108,0.23449662,6.910472,6.2787666,-0.26710063,-0.33124143,-0.13026692,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434132,110,0.23449662,6.910472,6.2787666,-0.2695441,-0.34590217,-0.12660173,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434132,110,0.28713873,6.8913293,6.45105,-0.2695441,-0.34590217,-0.12660173,0.14371412,0.409395,0.8703562,0.23285621,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434134,112,0.28713873,6.8913293,6.45105,-0.2695441,-0.34590217,-0.12660173,0.14867018,0.40670845,0.8674346,0.2450359,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434134,112,0.28713873,6.8913293,6.45105,-0.2622137,-0.34956738,-0.12171481,0.14867018,0.40670845,0.8674346,0.2450359,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434134,112,0.28713873,6.8913293,6.45105,-0.2622137,-0.34956738,-0.12171481,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434135,113,0.3397808,6.867401,6.5850477,-0.2622137,-0.34956738,-0.12171481,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434137,115,0.3397808,6.867401,6.5850477,-0.25243986,-0.34590217,-0.11682789,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434137,115,0.3924229,6.853044,6.728617,-0.25243986,-0.34590217,-0.11682789,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434139,117,0.3924229,6.853044,6.728617,-0.2451095,-0.342237,-0.113162704,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434139,117,0.4354937,6.8578296,6.8243303,-0.2451095,-0.342237,-0.113162704,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434140,118,0.4354937,6.8578296,6.8243303,-0.23777911,-0.33246315,-0.10949751,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434141,119,0.4354937,6.853044,6.843473,-0.23777911,-0.33246315,-0.10949751,0.14757986,0.40562284,0.8681361,0.24501023,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434144,122,0.4354937,6.853044,6.843473,-0.23777911,-0.33246315,-0.10949751,0.15340517,0.40114433,0.8646887,0.26050636,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434144,122,0.4354937,6.853044,6.843473,-0.23777911,-0.33246315,-0.10949751,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434144,122,0.4354937,6.853044,6.843473,-0.22800528,-0.3251328,-0.10583232,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434144,122,0.40677986,6.838687,6.8578296,-0.22800528,-0.3251328,-0.10583232,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434145,123,0.40677986,6.838687,6.8578296,-0.21945317,-0.31658068,-0.09850194,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434145,123,0.32542387,6.843473,6.814759,-0.21945317,-0.31658068,-0.09850194,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434147,125,0.32542387,6.843473,6.814759,-0.2084576,-0.30680683,-0.0923933,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434147,125,0.23449662,6.843473,6.795616,-0.2084576,-0.30680683,-0.0923933,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434150,128,0.23449662,6.843473,6.795616,-0.19868377,-0.30314165,-0.08384119,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434150,128,0.15314065,6.8482585,6.7525454,-0.19868377,-0.30314165,-0.08384119,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434152,130,0.15314065,6.8482585,6.7525454,-0.19379686,-0.297033,-0.07284562,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434152,130,0.09092726,6.862615,6.71426,-0.19379686,-0.297033,-0.07284562,0.15190127,0.3988174,0.8662359,0.25981918,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434155,133,0.09092726,6.862615,6.71426,-0.19379686,-0.297033,-0.07284562,0.15890302,0.39311182,0.86212367,0.27740893,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434155,133,0.062213387,6.8578296,6.666404,-0.19379686,-0.297033,-0.07284562,0.15890302,0.39311182,0.86212367,0.27740893,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434155,133,0.062213387,6.8578296,6.666404,-0.18402301,-0.28848088,-0.06185006,0.15890302,0.39311182,0.86212367,0.27740893,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434155,133,0.062213387,6.8578296,6.666404,-0.18402301,-0.28848088,-0.06185006,0.15721957,0.39119172,0.8635698,0.27658325,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434156,134,0.062213387,6.8578296,6.666404,-0.1791361,-0.28725916,-0.050854493,0.15721957,0.39119172,0.8635698,0.27658325,idle,,
115ec5c4-87a8-4d43-ae0f-62e858bf4237,1,1478,,0,1763425434156,134,0.08135597,6.896115,6.5754766,-0.1791361,-0.28725916,-0.050854493,0.15721957,0.39119172,0.8635698,0.27658325,idle,,
