session_id,trial_number,target_pin,pin_entered,is_correct,timestamp_ms,time_from_start_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_x,rot_y,rot_z,rot_scalar,event_type,digit_pressed,digit_position
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.31106696,5.063213,8.236095,-0.028863361,-1.527162E-4,-0.04963276,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.31106696,5.063213,8.236095,-0.026419902,0.004734202,-0.052076224,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.31106696,5.063213,8.236095,-0.021532983,0.00962112,-0.054519683,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.31106696,5.063213,8.236095,-0.020311253,0.0108428495,-0.05329795,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.2105684,5.7427745,7.9633136,-0.020311253,0.0108428495,-0.05329795,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.2105684,5.7427745,7.9633136,-0.0129808765,0.016951498,-0.054519683,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.19142582,5.7667027,7.9680996,-0.0129808765,0.016951498,-0.054519683,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.19142582,5.7667027,7.9680996,-0.008093959,0.015729768,-0.05329795,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.16749759,5.7858453,7.948957,-0.008093959,0.015729768,-0.05329795,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.16749759,5.7858453,7.948957,-7.6358096E-4,0.018173227,-0.052076224,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.148355,5.800202,7.972885,-7.6358096E-4,0.018173227,-0.052076224,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.15314065,5.814559,7.9920278,-7.6358096E-4,0.018173227,-0.052076224,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294178,59,0.15314065,5.814559,7.9920278,0.0016798781,0.013286309,-0.048411034,0.25748727,-0.092517845,-0.27510193,0.9216614,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294179,60,0.15314065,5.814559,7.9920278,0.0016798781,0.013286309,-0.048411034,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294179,60,0.15314065,5.814559,7.9920278,0.012675445,0.015729768,-0.045967575,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294179,60,0.11964113,5.838487,8.015956,0.012675445,0.015729768,-0.045967575,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294179,60,0.11964113,5.838487,8.015956,0.027336199,0.018173227,-0.044745844,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294179,60,0.09571291,5.852844,8.015956,0.027336199,0.018173227,-0.044745844,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.09571291,5.852844,8.015956,0.035888307,0.012064579,-0.042302385,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.062213387,5.85763,7.982456,0.035888307,0.012064579,-0.042302385,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.062213387,5.85763,7.982456,0.035888307,-0.0050396346,-0.0386372,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.033499517,5.8624153,7.958528,0.035888307,-0.0050396346,-0.0386372,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.033499517,5.8624153,7.958528,0.040775225,-0.022143848,-0.03375028,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.038285162,5.8624153,7.948957,0.040775225,-0.022143848,-0.03375028,0.26650226,-0.1537921,-0.4458369,0.84056765,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.038285162,5.8624153,7.948957,0.040775225,-0.022143848,-0.03375028,0.2676846,-0.15318893,-0.44571185,0.8403684,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.038285162,5.8624153,7.948957,0.040775225,-0.022143848,-0.03375028,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.038285162,5.8624153,7.948957,0.055435978,-0.033139415,-0.03252855,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294185,66,0.033499517,5.838487,7.925029,0.055435978,-0.033139415,-0.03252855,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294187,68,0.033499517,5.838487,7.925029,0.07009673,-0.038026333,-0.028863361,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294187,68,0.033499517,5.828916,7.948957,0.07009673,-0.038026333,-0.028863361,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294189,70,0.033499517,5.828916,7.948957,0.066431545,-0.06856957,-0.025198173,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294189,70,0.019142581,5.8480587,7.9776707,0.066431545,-0.06856957,-0.025198173,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294191,72,0.019142581,5.8480587,7.9776707,0.0810923,-0.07223476,-0.022754714,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294191,72,0.014356935,5.85763,8.015956,0.0810923,-0.07223476,-0.022754714,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294194,75,0.014356935,5.85763,8.015956,0.0810923,-0.10033454,-0.017867794,0.2684122,-0.15274265,-0.44632313,0.839893,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294194,75,0.014356935,5.85763,8.015956,0.0810923,-0.10033454,-0.017867794,0.26946893,-0.15215777,-0.4472032,0.8391924,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294194,75,0.014356935,5.85763,8.015956,0.0810923,-0.10033454,-0.017867794,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294194,75,0.02871387,5.8624153,8.04467,0.0810923,-0.10033454,-0.017867794,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294195,76,0.02871387,5.8624153,8.04467,0.098196514,-0.09911281,-0.016646065,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294195,76,0.038285162,5.8624153,8.063812,0.098196514,-0.09911281,-0.016646065,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294197,78,0.038285162,5.8624153,8.063812,0.09575305,-0.12599087,-0.0129808765,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294198,79,0.0526421,5.871987,8.049456,0.09575305,-0.12599087,-0.0129808765,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294199,80,0.0526421,5.871987,8.049456,0.10674862,-0.13087778,-0.010537418,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294199,80,0.0526421,5.8911295,8.059027,0.10674862,-0.13087778,-0.010537418,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294201,82,0.0526421,5.8911295,8.059027,0.10674862,-0.13087778,-0.010537418,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294201,82,0.0526421,5.8911295,8.059027,0.11285727,-0.14309508,-0.006872229,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294204,85,0.0526421,5.8911295,8.059027,0.117744185,-0.15286891,-0.0044287695,0.270477,-0.1517449,-0.4478055,0.83862144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294204,85,0.0526421,5.8911295,8.059027,0.117744185,-0.15286891,-0.0044287695,0.27086926,-0.15163769,-0.4490052,0.83787245,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294204,85,0.0526421,5.8911295,8.059027,0.117744185,-0.15286891,-0.0044287695,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294204,85,0.07178468,5.9007006,8.035098,0.117744185,-0.15286891,-0.0044287695,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294206,87,0.07178468,5.9007006,8.035098,0.12018765,-0.15531237,-0.00320704,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294206,87,0.05742774,5.9294147,8.049456,0.12018765,-0.15531237,-0.00320704,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294207,88,0.05742774,5.9294147,8.049456,0.12018765,-0.16019928,0.0016798781,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294207,88,0.047856454,5.938986,8.049456,0.12018765,-0.16019928,0.0016798781,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294209,90,0.047856454,5.938986,8.049456,0.11896592,-0.16264275,0.0029016077,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294210,91,0.019142581,5.9246287,8.01117,0.11896592,-0.16264275,0.0029016077,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294212,93,0.019142581,5.9246287,8.01117,0.11896592,-0.15897755,0.007788526,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294212,93,0.0047856453,5.9581285,7.958528,0.11896592,-0.15897755,0.007788526,0.27089503,-0.15177217,-0.4504067,0.83708715,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294213,94,0.0047856453,5.9581285,7.958528,0.11896592,-0.15897755,0.007788526,0.27094358,-0.15207553,-0.45121852,0.836579,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294213,94,0.0047856453,5.9581285,7.958528,0.11896592,-0.15897755,0.007788526,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294214,95,0.0047856453,5.9581285,7.958528,0.11285727,-0.15775582,0.012675445,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294214,95,0.009571291,5.9916277,7.9011,0.11285727,-0.15775582,0.012675445,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294216,97,0.009571291,5.9916277,7.9011,0.10674862,-0.15042545,0.016340632,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294217,98,0.0,6.0107703,7.838887,0.10674862,-0.15042545,0.016340632,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294218,99,0.0,6.0107703,7.838887,0.105526894,-0.14309508,0.020005822,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294219,100,-0.0047856453,6.0011992,7.776674,0.105526894,-0.14309508,0.020005822,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294221,102,-0.0047856453,6.0011992,7.776674,0.099418245,-0.13942988,0.021227552,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294221,102,-0.043070808,5.9964137,7.7144604,0.099418245,-0.13942988,0.021227552,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294224,105,-0.043070808,5.9964137,7.7144604,0.08842268,-0.13820815,0.02367101,0.27111414,-0.15243387,-0.4516015,0.8362518,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294224,105,-0.043070808,5.9964137,7.7144604,0.08842268,-0.13820815,0.02367101,0.27143618,-0.15273042,-0.4519051,0.83592916,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294224,105,-0.043070808,5.9964137,7.7144604,0.08842268,-0.13820815,0.02367101,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294224,105,-0.062213387,6.005985,7.6570325,0.08842268,-0.13820815,0.02367101,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294224,105,-0.062213387,6.005985,7.6570325,0.0810923,-0.13454297,0.02367101,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294224,105,-0.05742774,6.0011992,7.60439,0.0810923,-0.13454297,0.02367101,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294226,107,-0.05742774,6.0011992,7.60439,0.07009673,-0.13087778,0.02489274,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294226,107,-0.05742774,5.9964137,7.5469627,0.07009673,-0.13087778,0.02489274,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294229,110,-0.05742774,5.9964137,7.5469627,0.060322896,-0.12232567,0.027336199,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294229,110,-0.07178468,6.0107703,7.499106,0.060322896,-0.12232567,0.027336199,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294231,112,-0.07178468,6.0107703,7.499106,0.049327333,-0.11866048,0.027336199,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294231,112,-0.09092726,6.0107703,7.460821,0.049327333,-0.11866048,0.027336199,0.27231196,-0.15286021,-0.45133686,0.8359276,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294234,115,-0.09092726,6.0107703,7.460821,0.049327333,-0.11866048,0.027336199,0.27356455,-0.15286581,-0.45012978,0.83616847,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294234,115,-0.09092726,6.0107703,7.460821,0.035888307,-0.116217025,0.029779658,0.27356455,-0.15286581,-0.45012978,0.83616847,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294234,115,-0.09092726,6.0107703,7.460821,0.035888307,-0.116217025,0.029779658,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294234,115,-0.11006984,6.0155563,7.4847493,0.035888307,-0.116217025,0.029779658,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294235,116,-0.11006984,6.0155563,7.4847493,0.02367101,-0.11377356,0.033444848,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294235,116,-0.10049855,6.005985,7.446464,0.02367101,-0.11377356,0.033444848,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294237,118,-0.10049855,6.005985,7.446464,0.009010255,-0.11499529,0.037110034,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294237,118,-0.12921242,6.0346985,7.4512496,0.009010255,-0.11499529,0.037110034,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294239,120,-0.12921242,6.0346985,7.4512496,-7.6358096E-4,-0.110108376,0.040775225,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294239,120,-0.14356937,6.053841,7.4416785,-7.6358096E-4,-0.110108376,0.040775225,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294241,122,-0.14356937,6.053841,7.4416785,-0.010537418,-0.10399973,0.04444041,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294241,122,-0.13878371,6.04427,7.456035,-0.010537418,-0.10399973,0.04444041,0.27500957,-0.15275125,-0.4487134,0.83647656,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294243,124,-0.13878371,6.04427,7.456035,-0.010537418,-0.10399973,0.04444041,0.27654254,-0.15256836,-0.44702592,0.836908,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294243,124,-0.15792629,6.058627,7.479964,-0.010537418,-0.10399973,0.04444041,0.27654254,-0.15256836,-0.44702592,0.836908,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294243,124,-0.15792629,6.058627,7.479964,-0.019089524,-0.10644319,0.049327333,0.27654254,-0.15256836,-0.44702592,0.836908,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294244,125,-0.15792629,6.058627,7.479964,-0.019089524,-0.10644319,0.049327333,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294245,126,-0.15792629,6.058627,7.479964,-0.027641632,-0.11377356,0.05421425,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294245,126,-0.14356937,6.053841,7.460821,-0.027641632,-0.11377356,0.05421425,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294247,128,-0.14356937,6.053841,7.460821,-0.03252855,-0.117438756,0.059101168,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294247,128,-0.11964113,6.053841,7.479964,-0.03252855,-0.117438756,0.059101168,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294250,131,-0.11964113,6.053841,7.479964,-0.03497201,-0.11988221,0.06398808,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294250,131,-0.09571291,6.04427,7.5086775,-0.03497201,-0.11988221,0.06398808,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294252,133,-0.09571291,6.04427,7.5086775,-0.045967575,-0.12721258,0.07009673,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294252,133,-0.12921242,6.04427,7.5326056,-0.045967575,-0.12721258,0.07009673,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294254,135,-0.12921242,6.04427,7.5326056,-0.045967575,-0.12843432,0.07620538,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294254,135,-0.13399807,6.005985,7.5613194,-0.045967575,-0.12843432,0.07620538,0.2779348,-0.1523475,-0.4455735,0.83726144,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294254,135,-0.13399807,6.005985,7.5613194,-0.045967575,-0.12843432,0.07620538,0.2792569,-0.152079,-0.4442522,0.8375724,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294254,135,-0.13399807,6.005985,7.5613194,-0.045967575,-0.12843432,0.07620538,0.28035393,-0.15186003,-0.44318742,0.8378097,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294256,137,-0.13399807,6.005985,7.5613194,-0.047189303,-0.12965605,0.084757484,0.28035393,-0.15186003,-0.44318742,0.8378097,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294256,137,-0.11964113,6.0011992,7.5996046,-0.047189303,-0.12965605,0.084757484,0.28035393,-0.15186003,-0.44318742,0.8378097,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294258,139,-0.11964113,6.0011992,7.5996046,-0.050854493,-0.13942988,0.092087865,0.28035393,-0.15186003,-0.44318742,0.8378097,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294258,139,-0.086141616,6.0251274,7.63789,-0.050854493,-0.13942988,0.092087865,0.28035393,-0.15186003,-0.44318742,0.8378097,idle,,
f9bee2c6-16dd-443e-935a-9aa03848e3c4,3,1478,,0,1763428294259,140,-0.086141616,6.0251274,7.63789,-0.052076224,-0.14065161,0.09697478,0.28035393,-0.15186003,-0.44318742,0.8378097,idle,,
