session_id,trial_number,target_pin,pin_entered,is_correct,timestamp_ms,time_from_start_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_x,rot_y,rot_z,rot_scalar,event_type,digit_pressed,digit_position
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424523981,1071,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772944,2.954434E-5,1.9817404E-4,0.7357121,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424523981,1071,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772933,2.836467E-5,1.9837613E-4,0.7357132,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424523983,1073,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772933,2.836467E-5,1.9837613E-4,0.7357132,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424523992,1082,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772933,2.836467E-5,1.9837613E-4,0.7357132,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424523992,1082,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729247,2.8372195E-5,2.0006098E-4,0.73571396,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424523992,1082,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729247,2.8372195E-5,2.0006098E-4,0.73571396,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524001,1091,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729247,2.8372195E-5,2.0006098E-4,0.73571396,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524001,1091,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,2.9668223E-5,2.0123085E-4,0.73571473,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524003,1093,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,2.9668223E-5,2.0123085E-4,0.73571473,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524012,1102,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,2.9668223E-5,2.0123085E-4,0.73571473,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524012,1102,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772919,3.018753E-5,2.0042951E-4,0.73571444,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524012,1102,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772919,3.018753E-5,2.0042951E-4,0.73571444,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524022,1112,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772919,3.018753E-5,2.0042951E-4,0.73571444,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524022,1112,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772928,3.0095445E-5,2.0075277E-4,0.7357136,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524022,1112,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772928,3.0095445E-5,2.0075277E-4,0.7357136,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524031,1121,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772928,3.0095445E-5,2.0075277E-4,0.7357136,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524031,1121,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729324,2.9611245E-5,2.0195302E-4,0.7357132,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524033,1123,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729324,2.9611245E-5,2.0195302E-4,0.7357132,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524042,1132,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729324,2.9611245E-5,2.0195302E-4,0.7357132,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524042,1132,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677293,2.8194389E-5,2.0183863E-4,0.73571336,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524042,1132,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677293,2.8194389E-5,2.0183863E-4,0.73571336,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524052,1142,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677293,2.8194389E-5,2.0183863E-4,0.73571336,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524052,1142,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.6590898E-5,2.0194081E-4,0.7357144,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524052,1142,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.6590898E-5,2.0194081E-4,0.7357144,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524061,1151,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.6590898E-5,2.0194081E-4,0.7357144,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524061,1151,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772922,2.8504986E-5,2.0191979E-4,0.73571414,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524063,1153,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772922,2.8504986E-5,2.0191979E-4,0.73571414,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524071,1161,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772922,2.8504986E-5,2.0191979E-4,0.73571414,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524071,1161,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,2.9052788E-5,2.0150449E-4,0.73571473,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524072,1162,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,2.9052788E-5,2.0150449E-4,0.73571473,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524081,1171,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,2.9052788E-5,2.0150449E-4,0.73571473,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524081,1171,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772915,2.6554877E-5,2.016269E-4,0.73571485,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524083,1173,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772915,2.6554877E-5,2.016269E-4,0.73571485,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524092,1182,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772915,2.6554877E-5,2.016269E-4,0.73571485,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524092,1182,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729133,2.896628E-5,2.0289503E-4,0.7357149,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524092,1182,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729133,2.896628E-5,2.0289503E-4,0.7357149,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524101,1191,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729133,2.896628E-5,2.0289503E-4,0.7357149,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524101,1191,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772912,2.9177905E-5,2.0465102E-4,0.73571503,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524102,1192,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772912,2.9177905E-5,2.0465102E-4,0.73571503,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524111,1201,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772912,2.9177905E-5,2.0465102E-4,0.73571503,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524111,1201,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.8334918E-5,2.0289763E-4,0.7357144,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524113,1203,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.8334918E-5,2.0289763E-4,0.7357144,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524122,1212,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.8334918E-5,2.0289763E-4,0.7357144,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524122,1212,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729264,2.9012232E-5,2.0506569E-4,0.7357137,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524122,1212,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729264,2.9012232E-5,2.0506569E-4,0.7357137,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524131,1221,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729264,2.9012232E-5,2.0506569E-4,0.7357137,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524131,1221,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729306,2.9820372E-5,2.0565442E-4,0.7357133,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524132,1222,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729306,2.9820372E-5,2.0565442E-4,0.7357133,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524142,1232,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729306,2.9820372E-5,2.0565442E-4,0.7357133,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524142,1232,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729264,2.9947987E-5,2.06033E-4,0.7357138,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524142,1232,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729264,2.9947987E-5,2.06033E-4,0.7357138,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524153,1243,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729264,2.9947987E-5,2.06033E-4,0.7357138,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524153,1243,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.9703135E-5,2.0772772E-4,0.7357143,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524153,1243,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.9703135E-5,2.0772772E-4,0.7357143,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524161,1251,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,2.9703135E-5,2.0772772E-4,0.7357143,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524161,1251,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729247,3.0773965E-5,2.0934593E-4,0.7357139,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524163,1253,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729247,3.0773965E-5,2.0934593E-4,0.7357139,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524171,1261,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729247,3.0773965E-5,2.0934593E-4,0.7357139,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524171,1261,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729336,3.2886215E-5,2.1024447E-4,0.73571306,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524173,1263,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729336,3.2886215E-5,2.1024447E-4,0.73571306,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524181,1271,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729336,3.2886215E-5,2.1024447E-4,0.73571306,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524181,1271,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677294,3.514773E-5,2.1046757E-4,0.7357124,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524182,1272,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677294,3.514773E-5,2.1046757E-4,0.7357124,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524191,1281,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677294,3.514773E-5,2.1046757E-4,0.7357124,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524191,1281,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729384,3.3922337E-5,2.1167597E-4,0.7357126,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,,0,1763424524193,1283,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729384,3.3922337E-5,2.1167597E-4,0.7357126,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524194,1284,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729384,3.3922337E-5,2.1167597E-4,0.7357126,button_press,1,0
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524204,1294,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729384,3.3922337E-5,2.1167597E-4,0.7357126,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524204,1294,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,3.657935E-5,2.1141845E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524204,1294,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,3.657935E-5,2.1141845E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524211,1301,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,3.657935E-5,2.1141845E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524211,1301,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772917,3.5787187E-5,2.1303176E-4,0.7357146,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524213,1303,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772917,3.5787187E-5,2.1303176E-4,0.7357146,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524222,1312,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772917,3.5787187E-5,2.1303176E-4,0.7357146,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524222,1312,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729217,3.5446752E-5,2.1459576E-4,0.73571414,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524222,1312,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729217,3.5446752E-5,2.1459576E-4,0.73571414,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524231,1321,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729217,3.5446752E-5,2.1459576E-4,0.73571414,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524231,1321,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729425,3.504636E-5,2.1481376E-4,0.7357123,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524232,1322,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729425,3.504636E-5,2.1481376E-4,0.7357123,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524242,1332,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729425,3.504636E-5,2.1481376E-4,0.7357123,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524242,1332,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772949,3.4331475E-5,2.1306034E-4,0.73571163,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524242,1332,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772949,3.4331475E-5,2.1306034E-4,0.73571163,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524251,1341,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772949,3.4331475E-5,2.1306034E-4,0.73571163,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524251,1341,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677294,3.4725635E-5,2.1151743E-4,0.73571247,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524253,1343,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677294,3.4725635E-5,2.1151743E-4,0.73571247,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524261,1351,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677294,3.4725635E-5,2.1151743E-4,0.73571247,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524261,1351,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729336,3.499162E-5,2.1197702E-4,0.73571306,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524263,1353,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729336,3.499162E-5,2.1197702E-4,0.73571306,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524271,1361,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729336,3.499162E-5,2.1197702E-4,0.73571306,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524271,1361,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772927,3.4770954E-5,2.115646E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524272,1362,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772927,3.4770954E-5,2.115646E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524281,1371,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772927,3.4770954E-5,2.115646E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524281,1371,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,3.5105106E-5,2.0916601E-4,0.7357146,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524282,1372,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,3.5105106E-5,2.0916601E-4,0.7357146,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524291,1381,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729163,3.5105106E-5,2.0916601E-4,0.7357146,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524291,1381,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729235,3.3861892E-5,2.1036497E-4,0.735714,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524292,1382,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729235,3.3861892E-5,2.1036497E-4,0.735714,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524301,1391,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729235,3.3861892E-5,2.1036497E-4,0.735714,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524301,1391,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772913,3.379203E-5,2.0843043E-4,0.735715,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524302,1392,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772913,3.379203E-5,2.0843043E-4,0.735715,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524311,1401,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772913,3.379203E-5,2.0843043E-4,0.735715,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524311,1401,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,3.3673692E-5,2.0565272E-4,0.7357143,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524312,1402,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,3.3673692E-5,2.0565272E-4,0.7357143,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524321,1411,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677292,3.3673692E-5,2.0565272E-4,0.7357143,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524321,1411,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677291,3.239808E-5,2.0602695E-4,0.7357153,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524322,1412,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677291,3.239808E-5,2.0602695E-4,0.7357153,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524331,1421,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677291,3.239808E-5,2.0602695E-4,0.7357153,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524331,1421,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729205,3.3259148E-5,2.0500594E-4,0.73571426,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524332,1422,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729205,3.3259148E-5,2.0500594E-4,0.73571426,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524342,1432,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729205,3.3259148E-5,2.0500594E-4,0.73571426,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524342,1432,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,3.1897172E-5,2.0363492E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524342,1432,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,3.1897172E-5,2.0363492E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524352,1442,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,3.1897172E-5,2.0363492E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524352,1442,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772944,3.3353852E-5,2.057008E-4,0.7357122,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524352,1442,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772944,3.3353852E-5,2.057008E-4,0.7357122,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524362,1452,0.0,9.776321,0.812345,0.0,0.0,0.0,0.6772944,3.3353852E-5,2.057008E-4,0.7357122,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524362,1452,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729366,3.074675E-5,2.0566683E-4,0.73571277,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524362,1452,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729366,3.074675E-5,2.0566683E-4,0.73571277,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524371,1461,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729366,3.074675E-5,2.0566683E-4,0.73571277,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524371,1461,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677293,2.9010425E-5,2.0471917E-4,0.7357134,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524373,1463,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677293,2.9010425E-5,2.0471917E-4,0.7357134,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524381,1471,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677293,2.9010425E-5,2.0471917E-4,0.7357134,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524381,1471,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,2.8218697E-5,2.0462826E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524382,1472,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,2.8218697E-5,2.0462826E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524391,1481,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729276,2.8218697E-5,2.0462826E-4,0.73571366,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524391,1481,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729205,2.8635968E-5,2.0230499E-4,0.73571426,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524393,1483,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729205,2.8635968E-5,2.0230499E-4,0.73571426,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524401,1491,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729205,2.8635968E-5,2.0230499E-4,0.73571426,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524401,1491,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729366,2.7385324E-5,2.0182869E-4,0.73571277,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524402,1492,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729366,2.7385324E-5,2.0182869E-4,0.73571277,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524411,1501,0.0,9.776321,0.812345,0.0,0.0,0.0,0.67729366,2.7385324E-5,2.0182869E-4,0.73571277,idle,,
1edb14b2-1d98-4333-82c6-03e4ec49517f,2,1478,1,0,1763424524411,1501,0.0,9.776321,0.812345,0.0,0.0,0.0,0.677295,2.702687E-5,2.0132738E-4,0.7357115,idle,,
