session_id,trial_number,target_pin,pin_entered,is_correct,timestamp_ms,time_from_start_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_x,rot_y,rot_z,rot_scalar,event_type,digit_pressed,digit_position
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247937,56,2.4933212,6.7238317,6.570691,-0.41004297,0.94913113,-0.07284562,0.34525296,-0.19640332,-0.14702518,0.9058751,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247937,56,2.4933212,6.7238317,6.570691,-0.41004297,0.94913113,-0.07284562,0.3468119,-0.1936845,-0.13874744,0.90716976,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247937,56,2.4933212,6.7238317,6.570691,-0.41737336,0.9515746,-0.075289086,0.3468119,-0.1936845,-0.13874744,0.90716976,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247937,56,2.4646072,6.7238317,6.5754766,-0.41737336,0.9515746,-0.075289086,0.3468119,-0.1936845,-0.13874744,0.90716976,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247937,56,2.4646072,6.7238317,6.5754766,-0.41737336,0.9515746,-0.075289086,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247938,57,2.4646072,6.7238317,6.5754766,-0.42592546,0.95279634,-0.07895427,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247938,57,2.4598217,6.7381887,6.623333,-0.42592546,0.95279634,-0.07895427,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247940,59,2.4598217,6.7381887,6.623333,-0.4320341,0.95279634,-0.07895427,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247941,60,2.4358935,6.728617,6.6281185,-0.4320341,0.95279634,-0.07895427,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247942,61,2.4358935,6.728617,6.6281185,-0.43814278,0.94913113,-0.081397735,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247943,62,2.4311078,6.7238317,6.666404,-0.43814278,0.94913113,-0.081397735,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247946,65,2.4311078,6.7238317,6.666404,-0.43447757,0.9613485,-0.08628465,0.34802452,-0.19097742,-0.13272168,0.90818036,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247946,65,2.4311078,6.7238317,6.666404,-0.43447757,0.9613485,-0.08628465,0.34899893,-0.18831508,-0.12907217,0.9088881,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247946,65,2.4311078,6.7238317,6.666404,-0.43447757,0.9613485,-0.08628465,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247946,65,2.4071796,6.7238317,6.695118,-0.43447757,0.9613485,-0.08628465,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247947,66,2.4071796,6.7238317,6.695118,-0.43325585,0.9625702,-0.08994984,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247947,66,2.3784657,6.7381887,6.762117,-0.43325585,0.9625702,-0.08994984,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247950,69,2.3784657,6.7381887,6.762117,-0.4356993,0.9601267,-0.09483676,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247950,69,2.349752,6.7334027,6.8099732,-0.4356993,0.9601267,-0.09483676,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247951,70,2.349752,6.7334027,6.8099732,-0.43447757,0.9650136,-0.09850194,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247951,70,2.306681,6.74776,6.8721867,-0.43447757,0.9650136,-0.09850194,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247954,73,2.306681,6.74776,6.8721867,-0.4320341,0.96623534,-0.10338886,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247954,73,2.2731814,6.7381887,6.9535427,-0.4320341,0.96623534,-0.10338886,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247957,76,2.2588246,6.7238317,7.01097,-0.4320341,0.96623534,-0.10338886,0.34950948,-0.1857406,-0.12690566,0.9095265,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247957,76,2.2588246,6.7238317,7.01097,-0.4320341,0.96623534,-0.10338886,0.3495511,-0.18322016,-0.12548222,0.910219,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247957,76,2.2588246,6.7238317,7.01097,-0.4320341,0.96623534,-0.10338886,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247957,76,2.2588246,6.7238317,7.01097,-0.4356993,0.9674571,-0.10827578,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247958,77,2.2588246,6.7238317,7.01097,-0.4356993,0.96623534,-0.113162704,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247958,77,2.239682,6.728617,7.04447,-0.4356993,0.96623534,-0.113162704,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247959,78,2.239682,6.728617,7.04447,-0.4308124,0.96867883,-0.11682789,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247959,78,2.2061825,6.6999035,7.1449685,-0.4308124,0.96867883,-0.11682789,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247961,80,2.2061825,6.6999035,7.1449685,-0.42959064,0.96867883,-0.12049308,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247961,80,2.1870399,6.695118,7.2023964,-0.42959064,0.96867883,-0.12049308,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247964,83,2.1870399,6.695118,7.2023964,-0.4271472,0.97356576,-0.12538,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247964,83,2.1535404,6.71426,7.245467,-0.4271472,0.97356576,-0.12538,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247967,86,2.1535404,6.71426,7.245467,-0.42836893,0.9796744,-0.12904519,0.3490428,-0.18079099,-0.12541804,0.91090834,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247967,86,2.1535404,6.71426,7.245467,-0.42836893,0.9796744,-0.12904519,0.34794852,-0.17845248,-0.12673028,0.91160625,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247967,86,2.1535404,6.71426,7.245467,-0.42836893,0.9796744,-0.12904519,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247967,86,2.1535404,6.71426,7.245467,-0.42592546,0.9833396,-0.13271037,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247968,87,2.120041,6.71426,7.274181,-0.42592546,0.9833396,-0.13271037,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247968,87,2.0817556,6.7094746,7.3603225,-0.42592546,0.9833396,-0.13271037,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247970,89,2.0817556,6.7094746,7.3603225,-0.42226028,0.9931134,-0.1375973,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247970,89,2.0673988,6.6999035,7.3986077,-0.42226028,0.9931134,-0.1375973,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247971,90,2.0673988,6.6999035,7.3986077,-0.42836893,1.004109,-0.1424842,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247972,91,2.0386848,6.6855464,7.4847493,-0.42836893,1.004109,-0.1424842,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247974,93,2.0386848,6.6855464,7.4847493,-0.42592546,1.0138829,-0.14737113,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247974,93,2.0195422,6.652047,7.4943204,-0.42592546,1.0138829,-0.14737113,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247976,95,2.0195422,6.652047,7.4943204,-0.43447757,1.0248784,-0.15347977,0.3464688,-0.17616476,-0.12862311,0.9123494,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247976,95,2.0195422,6.652047,7.4943204,-0.43447757,1.0248784,-0.15347977,0.344748,-0.17388788,-0.13106932,0.91308963,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247977,96,2.0003998,6.6185474,7.5230346,-0.43447757,1.0248784,-0.15347977,0.344748,-0.17388788,-0.13106932,0.91308963,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247977,96,2.0003998,6.6185474,7.5230346,-0.43447757,1.0248784,-0.15347977,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247978,97,2.0003998,6.6185474,7.5230346,-0.43692103,1.0407609,-0.1583667,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247978,97,1.9573289,6.6185474,7.4943204,-0.43692103,1.0407609,-0.1583667,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247980,99,1.9573289,6.6185474,7.4943204,-0.44302967,1.0566434,-0.1632536,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247980,99,1.9142581,6.5898337,7.503892,-0.44302967,1.0566434,-0.1632536,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247982,101,1.9142581,6.5898337,7.503892,-0.45158178,1.0713041,-0.16569707,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247982,101,1.8807586,6.546763,7.4416785,-0.45158178,1.0713041,-0.16569707,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247985,104,1.8807586,6.546763,7.4416785,-0.46013388,1.0847431,-0.1669188,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247985,104,1.8329022,6.518049,7.379465,-0.46013388,1.0847431,-0.1669188,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247988,107,1.8329022,6.518049,7.379465,-0.4723512,1.0994039,-0.16814053,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247988,107,1.8041883,6.4797635,7.322037,-0.4723512,1.0994039,-0.16814053,0.34290525,-0.17157952,-0.13396221,0.91380006,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247988,107,1.8041883,6.4797635,7.322037,-0.4723512,1.0994039,-0.16814053,0.3408602,-0.16922437,-0.13702801,0.91454947,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247988,107,1.8041883,6.4797635,7.322037,-0.4723512,1.0994039,-0.16814053,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247989,108,1.8041883,6.4797635,7.322037,-0.4882337,1.1116211,-0.16814053,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247989,108,1.7706888,6.4414787,7.2693954,-0.4882337,1.1116211,-0.16814053,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247991,110,1.7706888,6.4414787,7.2693954,-0.5016727,1.1201733,-0.16814053,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247991,110,1.7659031,6.4175506,7.23111,-0.5016727,1.1201733,-0.16814053,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247992,111,1.7659031,6.4175506,7.23111,-0.5224421,1.1311688,-0.1669188,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247992,111,1.7706888,6.3888364,7.1688967,-0.5224421,1.1311688,-0.1669188,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247994,113,1.7706888,6.3888364,7.1688967,-0.5383246,1.1494948,-0.1669188,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247995,114,1.7706888,6.384051,7.149754,-0.5383246,1.1494948,-0.1669188,0.33893034,-0.1667468,-0.13991469,0.91528445,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247996,115,1.7706888,6.384051,7.149754,-0.5383246,1.1494948,-0.1669188,0.3372545,-0.16412681,-0.14247994,0.91598105,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247996,115,1.7706888,6.384051,7.149754,-0.5383246,1.1494948,-0.1669188,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247997,116,1.7706888,6.384051,7.149754,-0.56153744,1.1556034,-0.1669188,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247997,116,1.7802601,6.3696938,7.140183,-0.56153744,1.1556034,-0.1669188,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247999,118,1.7802601,6.3696938,7.140183,-0.5847503,1.1641556,-0.16814053,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428247999,118,1.7515461,6.3696938,7.1688967,-0.5847503,1.1641556,-0.16814053,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428248001,120,1.7515461,6.3696938,7.1688967,-0.60796314,1.1751511,-0.16936226,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428248001,120,1.7563318,6.364908,7.1449685,-0.60796314,1.1751511,-0.16936226,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
e77f5329-cf0a-4fca-a305-5eb0c8ff5450,2,1478,,0,1763428248005,124,1.7563318,6.364908,7.1449685,-0.6299543,1.1885902,-0.17302746,0.3358334,-0.16136974,-0.1444804,0.91667944,idle,,
